Player_Name,Team,Age,Matches_Played,Runs,Wickets,Role
Virat Kohli,RCB,35,237,7263,4,Batsman
Rohit Sharma,MI,36,243,6211,15,Batsman
MS Dhoni,CSK,42,250,5082,0,Wicket-Keeper
Ravindra Jadeja,CSK,34,226,2692,152,All-Rounder
Hardik Pandya,GT,30,123,2309,53,All-Rounder
KL Rahul,LSG,32,118,4163,0,Batsman
Shikhar Dhawan,PBKS,38,217,6617,4,Batsman
Jasprit Bumrah,MI,31,120,56,145,Bowler
Suryakumar Yadav,MI,33,139,3249,0,Batsman
David Warner,DC,37,176,6397,0,Batsman
Faf du Plessis,RCB,40,130,4133,0,Batsman
Shubman Gill,GT,25,91,2790,0,Batsman
Ruturaj Gaikwad,CSK,28,56,1797,0,Batsman
Yuzvendra Chahal,RR,34,145,39,187,Bowler
Sanju Samson,RR,30,152,3888,0,Wicket-Keeper
Rahul Tripathi,SRH,32,89,2072,0,Batsman
Axar Patel,DC,31,137,1419,113,All-Rounder
Mohammed Shami,GT,34,110,76,127,Bowler
Rinku Singh,KKR,27,45,1118,0,Batsman
Andre Russell,KKR,36,112,2262,96,All-Rounder
Sunil Narine,KKR,36,162,1046,163,All-Rounder
Dinesh Karthik,RCB,39,242,4516,0,Wicket-Keeper
Mayank Agarwal,SRH,33,123,2597,0,Batsman
Kagiso Rabada,PBKS,30,69,140,106,Bowler
Arshdeep Singh,PBKS,26,57,35,64,Bowler
Ishan Kishan,MI,27,91,2322,0,Wicket-Keeper
Tilak Varma,MI,22,25,740,0,Batsman
Devdutt Padikkal,RR,24,57,1521,0,Batsman
Prithvi Shaw,DC,25,71,1694,0,Batsman
Nitish Rana,KKR,30,100,2515,7,Batsman
Liam Livingstone,PBKS,31,32,828,8,All-Rounder
Ben Stokes,CSK,33,45,920,28,All-Rounder
Marcus Stoinis,LSG,34,67,1200,36,All-Rounder
Anrich Nortje,DC,31,42,30,53,Bowler
Umran Malik,SRH,24,34,15,44,Bowler
Shivam Dube,CSK,30,51,1134,5,All-Rounder
Harshal Patel,RCB,33,81,187,97,Bowler
Bhuvneshwar Kumar,SRH,34,160,250,170,Bowler
Washington Sundar,SRH,25,57,457,36,All-Rounder
Deepak Chahar,CSK,32,73,88,72,Bowler
T Natarajan,SRH,32,47,30,47,Bowler
Varun Chakravarthy,KKR,32,56,15,65,Bowler
Lockie Ferguson,KKR,33,38,25,45,Bowler
Rahul Tewatia,GT,30,64,738,32,All-Rounder
Shivam Mavi,GT,26,32,60,30,Bowler
Mohit Sharma,GT,36,100,85,112,Bowler
Jason Behrendorff,MI,34,20,25,27,Bowler
Avesh Khan,LSG,28,47,18,55,Bowler
Kamlesh Nagarkoti,DC,25,12,30,10,Bowler
Chetan Sakariya,DC,27,17,10,17,Bowler
